id,bathrooms,bedrooms,price,square_feet,latitude,longitude,time,has_photo_Thumbnail,cityname,state,source,predicted_price
5664584566.0,2,3.0,1495.0,1928.0,29.5659,-98.2283,1577016187.0,1.0,894.0,14,9,0.1559247462192182
5664594496.0,2,2.0,1400.0,1200.0,47.5968,-122.7026,1577016826.0,1.0,160.0,47,9,0.7940882467121968
5668637770.0,3,2.0,2600.0,1519.0,39.736,-104.9819,1577360179.0,1.0,1244.0,4,9,0.5762396144623344
5664597647.0,2,3.0,1375.0,1134.0,35.6101,-78.4715,1577017102.0,1.0,284.0,27,9,-0.21716696334725719
5668627830.0,2,2.0,2025.0,1200.0,40.0054,-75.1415,1577359495.0,1.0,1098.0,38,9,0.7305984579610417
5664569846.0,1,1.0,1225.0,400.0,45.5091,-122.6449,1577014980.0,1.0,1134.0,37,9,-0.2682890882684946
5668621979.0,1,1.0,895.0,800.0,33.5137,-86.7893,1577359095.0,1.0,127.0,1,9,-0.48457280300966743
5659899248.0,2,2.0,2350.0,842.0,41.8625,-87.6825,1576666497.0,1.0,271.0,14,9,0.03528318216896501
5668631689.0,1,1.0,995.0,673.0,30.3949,-97.8279,1577359771.0,1.0,69.0,43,9,-0.348126692306014
5668624012.0,1,1.0,2357.0,748.0,37.9682,-122.0091,1577359209.0,1.0,308.0,4,9,0.533658291867531
5664567290.0,1,1.0,800.0,250.0,30.2989,-81.6324,1577014825.0,1.0,660.0,9,9,-0.8347035058123558
5664572160.0,1,2.0,2695.0,332.0,37.7599,-122.4379,1577015142.0,1.0,1246.0,4,9,1.164874999868941
5664576486.0,1,2.0,1100.0,930.0,39.9974,-82.9829,1577015477.0,1.0,305.0,35,9,-0.4536108790132817
5668620852.0,1,1.0,635.0,575.0,37.1892,-93.2908,1577359025.0,1.0,1345.0,24,9,-0.8215191813365936
5668623407.0,1,0.0,625.0,336.0,32.2264,-110.9438,1577359175.0,1.0,1417.0,3,9,-0.8729331842614111
5668641943.0,2,2.0,3400.0,1300.0,39.8163,-98.5576,1577360463.0,1.0,1573.0,51,9,0.14446080051764898
5659918773.0,1,2.0,3200.0,1100.0,36.9873,-122.016,1576667802.0,1.0,1264.0,4,9,1.4275648812393524
5668619288.0,1,1.0,2250.0,672.0,47.6483,-122.5296,1577358915.0,1.0,73.0,47,9,-0.1451491511614319
5668611203.0,1,3.0,1747.0,557.0,33.7848,-84.3922,1577358400.0,1.0,60.0,10,9,-0.1254840285546976
5668624635.0,2,3.0,1149.0,1450.0,30.0871,-95.4685,1577359255.0,1.0,1223.0,4,9,-0.043999082357439025
5659895829.0,1,1.0,1045.0,395.0,41.8625,-87.6825,1576666281.0,1.0,271.0,14,9,-0.4925891603887249
5668625046.0,1,1.0,1325.0,650.0,44.9855,-93.3023,1577359289.0,1.0,904.0,23,9,-0.21466822840056274
5668618506.0,1,2.0,1130.0,533.0,44.0346,-92.468,1577358863.0,1.0,1196.0,23,9,-0.6862655151122763
5664577849.0,2,4.0,3675.0,2345.0,41.8625,-87.6825,1577015599.0,1.0,9.0,11,9,1.6539229999047709
5508731723.0,1,1.0,1415.0,896.0,32.7532,-96.8388,1568748290.0,1.0,350.0,43,8,-0.09553987741131183
5668610677.0,2,3.0,1325.0,1440.0,29.7714,-95.4343,1577358346.0,1.0,563.0,15,9,-0.09777967124051684
5668610052.0,1,1.0,1049.0,667.0,28.0076,-82.4792,1577358299.0,1.0,1385.0,9,9,-0.3523812993924462
5668623636.0,1,1.0,795.0,250.0,39.4904,-104.7265,1577359188.0,1.0,1080.0,5,9,-0.7479158882677123
5668621692.0,1,1.0,1295.0,667.0,40.1145,-88.2723,1577359076.0,1.0,249.0,14,9,-0.6721205188741604
5668613342.0,1,1.0,995.0,750.0,33.8013,-84.5965,1577358531.0,1.0,68.0,10,9,-0.26786953397796076
5668617572.0,1,1.0,1310.0,640.0,36.137,-86.783,1577358798.0,1.0,955.0,42,9,-0.238836301883214
5648143699.0,2,2.0,1675.0,1284.0,41.0405,-83.6441,1575978499.0,1.0,466.0,35,9,0.027501721837508396
5509248764.0,1,2.0,1065.0,850.0,39.3754,-76.8054,1568780869.0,0.0,1161.0,20,8,-0.3792394315580854
5668620765.0,1,1.0,1048.0,816.0,35.5884,-82.56,1577359019.0,1.0,57.0,27,9,-0.4874218632728403
5664571327.0,1,1.0,815.0,629.0,39.0146,-94.2843,1577015080.0,1.0,138.0,24,9,-0.6820813562615132
5668636525.0,1,1.0,809.0,731.0,43.8294,-111.7828,1577360117.0,1.0,1181.0,13,9,-0.6280588544661129
5668227007.0,2,2.0,1290.0,1085.0,39.4944,-77.4535,1577305307.0,1.0,498.0,20,7,-0.05027780896323691
5668624225.0,2,4.0,1549.0,2563.0,33.81,-83.8894,1577359224.0,1.0,1113.0,43,9,0.31976858089218574
5668631595.0,1,1.0,920.0,575.0,30.3054,-97.7497,1577359765.0,1.0,69.0,43,9,-0.3931478943803832
5668638871.0,3,6.0,2495.0,3369.0,37.0835,-113.5823,1577360268.0,1.0,619.0,9,3,1.4157903117752573
5668642216.0,1,2.0,2150.0,750.0,33.8363,-118.333,1577360486.0,1.0,1410.0,4,9,0.7912488880759248
5664579415.0,1,2.0,1200.0,918.0,42.9115,-87.8656,1577015736.0,1.0,1328.0,48,9,-0.33128554692577095
5648141130.0,1,1.0,1575.0,513.0,35.2703,-120.6813,1575978386.0,1.0,1250.0,4,9,0.5503461083408541
5664579767.0,1,1.0,800.0,588.0,38.6274,-90.304,1577015771.0,1.0,1233.0,24,9,-0.6837002103264744
5668632785.0,1,2.0,835.0,935.0,48.2469,-101.3017,1577359863.0,1.0,906.0,28,9,-0.7256157512591114
5668641233.0,1,1.0,1600.0,695.0,30.3054,-97.7497,1577360430.0,1.0,69.0,43,9,-0.46803848859256414
5509147324.0,1,1.0,850.0,700.0,39.0804,-108.5423,1568776133.0,0.0,547.0,5,8,-0.320221434267393
5642354967.0,4,4.0,1600.0,1224.0,35.823,-78.6438,1575640606.0,1.0,1155.0,27,9,0.11951179854517707
5668631961.0,1,3.0,1050.0,621.0,30.3054,-97.7497,1577359792.0,1.0,69.0,43,9,-0.15617477690444445
5664579644.0,2,2.0,2895.0,1100.0,33.852,-118.3759,1577015759.0,1.0,1172.0,4,9,2.0050504107114637
5509062651.0,1,2.0,800.0,850.0,38.8154,-104.7779,1568771204.0,1.0,303.0,5,8,-0.3623443878109345
5668640885.0,2,3.0,2400.0,1700.0,26.9335,-80.1249,1577360412.0,1.0,1134.0,37,9,1.2015322660335286
5508874598.0,1,2.0,1299.0,950.0,42.829,-71.658,1568758810.0,1.0,895.0,30,8,-0.02260133389221472
5509251695.0,1,1.0,1800.0,825.0,40.2967,-74.6137,1568781005.0,1.0,1144.0,31,8,0.20247255905054184
5509036969.0,1,1.0,1192.0,928.0,34.0299,-84.2425,1568769248.0,1.0,21.0,10,8,-0.0898884575668753
5508862517.0,1,1.0,1135.0,630.0,39.6767,-104.8854,1568757957.0,1.0,368.0,5,8,-0.35185512422280135
5668618203.0,2,3.0,2010.0,1000.0,40.4969,-86.9659,1577358841.0,1.0,1502.0,15,9,-0.23915575420458945
5664571426.0,1,2.0,895.0,716.0,38.9163,-94.3719,1577015088.0,1.0,750.0,24,9,-0.6474265964485284
5509174713.0,1,1.0,1100.0,594.0,39.9071,-75.0838,1568777872.0,0.0,1031.0,31,8,-0.4164233357355945
5668641521.0,2,2.0,1595.0,1226.0,27.3181,-82.4987,1577360444.0,1.0,1269.0,9,9,0.01341724255768464
5668622786.0,1,1.0,950.0,745.0,34.7264,-92.348,1577359137.0,1.0,773.0,2,9,-0.6561261286319506
5668642038.0,1,1.0,3650.0,1500.0,34.0231,-118.4811,1577360471.0,1.0,761.0,17,9,2.570739316301254
5668630405.0,1,1.0,1912.0,651.0,30.3054,-97.7497,1577359694.0,1.0,69.0,43,9,-0.24003911157669985
5664598185.0,3,4.0,1750.0,1977.0,34.48,-77.5024,1577017150.0,1.0,1163.0,41,9,0.4302749762612636
5668625559.0,1,1.0,1570.0,700.0,44.9855,-93.3023,1577359324.0,1.0,904.0,23,9,-0.14682110458984407
5668617440.0,2,4.0,1525.0,1868.0,35.687,-78.6082,1577358789.0,1.0,301.0,43,9,0.05322313272152696
5668627436.0,2,2.0,675.0,875.0,26.1596,-97.989,1577359462.0,1.0,1488.0,43,9,-0.49353155185526876
5668618953.0,1,1.0,1350.0,890.0,40.0054,-75.1415,1577358891.0,1.0,1098.0,38,9,-0.023080519872235552
5509089539.0,2,2.0,1654.0,1236.0,39.2735,-76.8674,1568772759.0,0.0,431.0,20,8,0.16770420817575338
5668628166.0,2,2.0,2399.0,1200.0,33.7848,-84.3922,1577359526.0,1.0,60.0,10,9,-0.13565148280947567
5668630356.0,2,2.0,1740.0,1600.0,26.7173,-80.1164,1577359690.0,1.0,902.0,48,9,1.0555626803784388
5668627422.0,1,0.0,1500.0,431.0,37.7599,-122.4379,1577359461.0,1.0,1246.0,4,9,1.5024269900601888
5668619453.0,1,1.0,885.0,833.0,40.8062,-96.6778,1577358927.0,1.0,766.0,29,9,-0.6045744759116932
5668629999.0,1,3.0,1041.0,450.0,30.3054,-97.7497,1577359662.0,1.0,69.0,43,9,-0.5374717489665914
5664574450.0,1,2.0,1840.0,532.0,39.8163,-98.5576,1577015286.0,1.0,1573.0,51,9,-0.06989040609393013
5668626783.0,2,2.0,4800.0,1390.0,37.7599,-122.4379,1577359404.0,1.0,1246.0,4,9,3.6605430729690807
5668618408.0,2,4.0,1496.0,910.0,40.4969,-86.9659,1577358855.0,1.0,1502.0,15,9,0.1921618437351459
5659912540.0,2,3.0,1750.0,2114.0,37.3074,-120.4792,1576667375.0,1.0,1136.0,13,9,3.2984493227483425
5664597657.0,4,6.0,3000.0,5921.0,37.0835,-113.5823,1577017103.0,1.0,413.0,23,9,4.180806676651438
5508728313.0,2,3.0,1804.0,1197.0,39.043,-76.9077,1568748040.0,1.0,109.0,20,8,0.6211824201782057
5664571758.0,1,1.0,889.0,658.0,42.5784,-83.032,1577015116.0,1.0,1353.0,22,9,-0.5718244369920777
5509248822.0,1,1.0,1065.0,893.0,39.3754,-76.8054,1568780872.0,0.0,1161.0,20,8,-0.36116173596260603
5668612454.0,1,1.0,1365.0,774.0,34.0648,-84.0849,1577358482.0,1.0,1378.0,10,9,-0.4688175597351903
5668630631.0,1,1.0,1479.0,700.0,30.3054,-97.7497,1577359708.0,1.0,69.0,43,9,-0.2915110071699667
5664578627.0,1,2.0,775.0,508.0,32.8212,-96.7853,1577015668.0,1.0,350.0,43,9,-0.5776762621561461
5508997794.0,1,2.0,950.0,750.0,39.1366,-84.4337,1568766281.0,1.0,278.0,35,8,-0.452310296992003
5668618400.0,3,3.0,960.0,1470.0,40.4969,-86.9659,1577358854.0,1.0,1083.0,20,8,0.3047034321236081
5508833642.0,1,2.0,1790.0,710.0,38.9645,-76.9637,1568756039.0,1.0,642.0,20,8,-0.13534228948564025
5659918365.0,1,1.0,825.0,709.0,42.0259,-93.6516,1576667765.0,1.0,30.0,12,9,-0.7032497614483216
5509220090.0,1,1.0,809.0,789.0,35.2314,-97.5069,1568779748.0,1.0,997.0,36,8,-0.5727550293304406
5509148029.0,1,2.0,1115.0,970.0,39.707,-75.4467,1568776185.0,0.0,1089.0,31,8,-0.15782676798149617
5668636369.0,2,2.0,3800.0,1125.0,39.8163,-98.5576,1577360104.0,1.0,1573.0,51,9,-0.31195147273466994
5668636964.0,1,1.0,3995.0,1000.0,34.0806,-118.4029,1577360140.0,1.0,123.0,4,9,1.4103292035172996
5642310671.0,2,4.0,1799.0,1600.0,43.0531,-87.9659,1575637718.0,1.0,902.0,48,9,0.38934047614932693
5509138492.0,1,2.0,1700.0,1000.0,44.4613,-73.1972,1568775493.0,1.0,1325.0,46,8,-0.07286423963017995
5668613841.0,1,1.0,2200.0,861.0,38.8738,-77.1055,1577358558.0,1.0,52.0,45,9,0.5250325200548015
5668617374.0,2,3.0,1499.0,1992.0,39.6093,-86.139,1577358785.0,1.0,530.0,43,9,0.1418948755732094
5509060594.0,2,2.0,1225.0,1120.0,32.7767,-97.0816,1568771077.0,1.0,52.0,43,8,-0.06394234452176929
5664579540.0,2,2.0,1295.0,1141.0,43.0724,-89.4003,1577015749.0,1.0,809.0,48,9,0.28503744644185275
5668612295.0,1,1.0,1675.0,967.0,31.8666,-102.3901,1577358475.0,1.0,1035.0,43,9,-0.26759094507108505
5639933980.0,1,2.0,835.0,720.0,44.0763,-103.2121,1575506886.0,1.0,1163.0,41,3,-0.6219073096202552
5668610483.0,1,1.0,1109.0,872.0,29.4624,-98.5253,1577358327.0,1.0,1242.0,43,9,-0.437515240682254
5668620097.0,1,2.0,700.0,750.0,42.4869,-92.3426,1577358976.0,1.0,1472.0,12,9,-0.6720002063711591
5668630851.0,2,4.0,1695.0,1805.0,39.4443,-84.3711,1577359722.0,1.0,915.0,35,9,0.22068457287833185
5668615573.0,1,1.0,1235.0,700.0,39.6894,-105.1119,1577358685.0,1.0,732.0,5,9,-0.339745113895742
5668629478.0,1,1.0,1875.0,842.0,32.8212,-96.7853,1577359619.0,1.0,350.0,43,9,0.21400771012809167
5509262433.0,1,2.0,1365.0,900.0,39.5551,-76.9906,1568781714.0,1.0,1517.0,20,8,-0.1732260314335895
5664571238.0,1,1.0,900.0,751.0,39.0744,-94.5521,1577015074.0,1.0,680.0,24,9,-0.6335727810118871
5648142600.0,2,3.0,1200.0,1624.0,33.1932,-87.5349,1575978450.0,1.0,130.0,45,9,0.10715740595014407
5668624126.0,1,1.0,2000.0,219.0,32.8956,-85.4351,1577359217.0,1.0,720.0,1,9,-0.8049544364227207
5508757656.0,1,1.0,1267.0,580.0,39.7136,-105.0655,1568750309.0,1.0,732.0,5,8,-0.3092082557206366
5668632024.0,1,1.0,925.0,750.0,30.3054,-97.7497,1577359798.0,1.0,69.0,43,9,-0.2671911401940592
5509096414.0,1,1.0,1421.0,650.0,47.3866,-122.2109,1568773150.0,0.0,690.0,47,8,-0.042488141769882665
5508807934.0,1,1.0,854.0,800.0,41.4983,-81.6437,1568754217.0,1.0,290.0,35,8,-0.5101900213321389
5668634963.0,1,2.0,2350.0,700.0,37.7904,-122.2151,1577360017.0,1.0,1028.0,4,9,0.9158210402165808
5659897853.0,2,4.0,1425.0,1450.0,35.2016,-80.8124,1576666395.0,1.0,175.0,48,9,-0.09195955977313595
5509252494.0,1,3.0,1515.0,1063.0,39.4642,-76.8115,1568781048.0,0.0,1175.0,20,8,-0.22735466921590827
5509216513.0,1,1.0,1020.0,688.0,40.3783,-80.1221,1568779610.0,0.0,1142.0,38,8,-0.6993437418639016
5668630083.0,1,1.0,1010.0,659.0,30.6505,-97.6809,1577359668.0,1.0,519.0,43,9,-0.5026344848024069
5509101125.0,1,2.0,1591.0,379.0,33.8666,-118.0485,1568773445.0,1.0,248.0,4,8,-0.07873559054921692
5668626701.0,1,1.0,1795.0,800.0,47.616,-122.3275,1577359395.0,1.0,1284.0,47,9,0.2429568422893308
5664579104.0,1,1.0,1500.0,750.0,44.9855,-93.3023,1577015712.0,1.0,904.0,23,9,0.03464102356486952
5668624285.0,2,3.0,1300.0,1331.0,33.9217,-84.8634,1577359230.0,1.0,350.0,10,9,-0.14775058734588067
5664577847.0,1,1.0,1649.0,631.0,41.8625,-87.6825,1577015599.0,1.0,271.0,14,9,-0.16066464228147542
5509160905.0,2,2.0,4124.0,1073.0,40.722,-74.0644,1568777174.0,0.0,666.0,31,8,2.1579953980853577
5508739557.0,1,2.0,800.0,680.0,41.6371,-81.417,1568748951.0,1.0,1538.0,35,8,-0.7749309084236847
5668619620.0,1,2.0,998.0,338.0,44.9605,-89.6304,1577358939.0,1.0,1478.0,48,9,-0.6622346847207927
5668622012.0,1,1.0,1464.0,922.0,41.7922,-72.8576,1577359097.0,1.0,70.0,6,9,-0.02985583497856018
5508966242.0,2,2.0,2690.0,1105.0,40.8342,-73.9735,1568764295.0,1.0,411.0,31,8,1.627357177739263
5508978709.0,2,2.0,2285.0,1129.0,39.1396,-77.1914,1568764981.0,1.0,507.0,20,8,0.48378602427316203
5648771158.0,2,3.0,950.0,1350.0,36.0785,-94.1531,1576014282.0,1.0,460.0,2,3,-0.08120166569202959
5664571423.0,2,3.0,1350.0,1200.0,39.0146,-94.2843,1577015087.0,1.0,138.0,24,9,-0.2224789271402131
5668612422.0,2,3.0,771.0,1621.0,43.9695,-88.9496,1577358481.0,1.0,332.0,39,9,-0.07031330958751203
5668642736.0,1,2.0,909.0,1000.0,34.8583,-82.3915,1577360517.0,1.0,562.0,40,9,-0.4086979871561255
5648116487.0,1,2.0,1300.0,1000.0,43.0724,-89.4003,1575976952.0,1.0,809.0,48,9,-0.18919307172275904
5668627600.0,2,2.0,1370.0,1247.0,38.6274,-90.304,1577359476.0,1.0,1233.0,24,9,-0.032617406586430114
5508978649.0,1,1.0,675.0,650.0,32.6857,-96.6013,1568764977.0,1.0,350.0,43,8,-0.6684362626266531
5668629742.0,2,2.0,1150.0,930.0,33.5178,-112.0848,1577359642.0,1.0,1099.0,3,9,-0.1512154453386188
5668620536.0,1,1.0,600.0,748.0,30.0819,-93.7581,1577359004.0,1.0,1506.0,43,9,-0.6793613264601022
5668633032.0,1,1.0,1515.0,773.0,44.8144,-93.1655,1577359885.0,1.0,397.0,23,9,-0.21879044855790286
5508772979.0,2,2.0,1893.0,1085.0,32.8123,-96.8146,1568751460.0,1.0,350.0,43,8,0.17079006825474422
5659919305.0,2,3.0,1125.0,1528.0,35.2399,-97.4552,1576667848.0,1.0,1040.0,29,9,-0.08188450899336688
5509177793.0,1,2.0,1400.0,884.0,47.7921,-122.3045,1568777990.0,0.0,942.0,47,8,0.05167890902999022
5668225656.0,2,2.0,1170.0,1224.0,33.967,-80.9358,1577305141.0,1.0,304.0,40,7,-0.19905114694879295
5509241948.0,1,1.0,1295.0,862.0,32.9314,-97.0956,1568780566.0,0.0,554.0,43,8,-0.3944530543021334
5664597744.0,2,3.0,1450.0,1816.0,35.7238,-78.8695,1577017111.0,1.0,1040.0,29,9,0.06724100531408694
5668622064.0,1,1.0,831.0,707.0,35.471,-97.5299,1577359101.0,1.0,1037.0,36,9,-0.6140081114510701
5508862164.0,1,1.0,1309.0,720.0,39.6767,-104.8854,1568757929.0,1.0,368.0,5,8,-0.2881191405353909
5508803727.0,2,2.0,877.0,1065.0,36.0646,-79.8238,1568753859.0,1.0,561.0,27,8,-0.396421358096222
5668638468.0,1,0.0,1125.0,475.0,45.5091,-122.6449,1577360239.0,1.0,1134.0,37,9,-0.33341622666673376
5664578790.0,1,1.0,1500.0,882.0,43.2286,-87.9668,1577015681.0,1.0,870.0,48,9,-0.20778754964515364
5664571956.0,1,1.0,3495.0,561.0,37.7599,-122.4379,1577015131.0,1.0,1246.0,4,9,2.2037309982392106
5668632359.0,1,1.0,1653.0,658.0,30.3054,-97.7497,1577359827.0,1.0,69.0,43,9,-0.36535349183247445
5668612968.0,1,1.0,1122.0,950.0,42.6646,-83.2739,1577358512.0,1.0,65.0,22,9,-0.4407466112580278
5668618693.0,1,1.0,780.0,555.0,40.1145,-88.2723,1577358875.0,1.0,249.0,14,9,-0.6822368451525965
5668614115.0,1,1.0,850.0,420.0,32.8212,-96.7853,1577358578.0,1.0,350.0,43,9,-0.749517626418981
5642310364.0,1,1.0,720.0,400.0,39.9974,-82.9829,1575637686.0,1.0,305.0,35,9,-0.7831821740350882
5508926471.0,1,1.0,1438.0,776.0,32.9395,-96.8387,1568761920.0,1.0,350.0,43,8,-0.26215666344392213
5509105725.0,2,2.0,1476.0,925.0,38.9577,-104.7566,1568773704.0,1.0,303.0,5,8,-0.14438004873719432
5668640238.0,1,1.0,800.0,832.0,36.3317,-82.3837,1577360372.0,1.0,668.0,42,9,-0.3320932142904363
5668624279.0,1,1.0,805.0,250.0,33.7848,-84.3922,1577359229.0,1.0,60.0,10,9,-0.6666016694868755
5508801679.0,1,2.0,2036.0,580.0,34.07,-118.3501,1568753681.0,1.0,792.0,4,8,0.7230079013710252
5668633130.0,1,2.0,850.0,360.0,30.3054,-97.7497,1577359893.0,1.0,69.0,43,9,-0.2947168749316913
5509228091.0,1,1.0,1220.0,772.0,40.3346,-74.5794,1568780018.0,1.0,1112.0,31,8,0.0644216832229634
5509215477.0,1,1.0,1360.0,600.0,47.4608,-122.2095,1568779548.0,1.0,1177.0,47,8,-0.16328291633567196
5664596859.0,1,1.0,1095.0,650.0,29.7714,-95.4343,1577017027.0,1.0,633.0,43,9,-0.624910077590878
5668611614.0,1,1.0,995.0,794.0,44.8338,-93.3197,1577358434.0,1.0,137.0,23,9,-0.4631315351197929
5508942181.0,2,2.0,1540.0,1200.0,28.4991,-81.5295,1568762779.0,1.0,1544.0,9,8,0.02676334014016049
5664568310.0,1,1.0,1100.0,850.0,41.4648,-81.6794,1577014871.0,1.0,290.0,35,9,-0.4999184299716864
5668640905.0,1,1.0,1685.0,850.0,33.736,-117.8821,1577360414.0,1.0,1260.0,4,9,0.40423068683168806
5509062469.0,1,1.0,1345.0,980.0,47.8409,-122.3346,1568771191.0,1.0,415.0,47,8,0.2766823403696589
5659914011.0,1,1.0,1200.0,525.0,29.4624,-98.5253,1576667459.0,1.0,1242.0,43,9,-0.6076769906438709
5668616364.0,2,2.0,1195.0,1047.0,43.0724,-89.4003,1577358723.0,1.0,809.0,48,9,-0.35410680384405374
5668620282.0,1,1.0,1100.0,683.0,38.9401,-92.3167,1577358988.0,1.0,304.0,24,9,-0.6435318189522716
5650232719.0,1,1.0,350.0,385.0,37.2935,-87.127,1576100329.0,1.0,246.0,17,3,-0.8341349528345355
5668634751.0,1,2.0,1675.0,725.0,40.0054,-75.1415,1577360005.0,1.0,1098.0,38,9,-0.0921552422696126
5659895837.0,1,1.0,1417.0,622.0,41.8625,-87.6825,1576666282.0,1.0,271.0,14,9,-0.10431913282049728
5509108930.0,1,2.0,1295.0,700.0,43.1857,-70.9136,1568773886.0,0.0,385.0,30,8,-0.18669388828543673
5668616726.0,1,3.0,1194.0,907.0,32.2264,-110.9438,1577358745.0,1.0,1417.0,3,9,-0.4355151037060583
5509256865.0,1,1.0,2375.0,631.0,34.1659,-118.1629,1568781338.0,0.0,1083.0,4,8,0.8113003613105494
5508728370.0,2,3.0,1714.0,1386.0,36.7144,-76.2943,1568748044.0,1.0,266.0,45,8,0.07606909034102412
5659898460.0,1,1.0,1155.0,515.0,41.8625,-87.6825,1576666438.0,1.0,271.0,14,9,-0.1776205465171979
5668610290.0,1,0.0,1495.0,138.0,37.7599,-122.4379,1577358313.0,1.0,1246.0,4,9,0.4097836886696287
5664579597.0,1,1.0,1250.0,752.0,44.9,-93.3233,1577015754.0,1.0,413.0,23,9,-0.20296451732217158
5509208953.0,2,2.0,1600.0,944.0,39.0073,-76.6827,1568779293.0,0.0,336.0,20,8,0.19466525344909835
5668623585.0,1,1.0,1170.0,697.0,45.6558,-122.5888,1577359184.0,1.0,1443.0,47,9,-0.23974739691730426
5668621337.0,2,2.0,1000.0,1500.0,39.1471,-86.5136,1577359052.0,1.0,689.0,48,3,0.26717064225846476
5668616208.0,1,2.0,1285.0,562.0,43.0735,-88.0172,1577358715.0,1.0,1479.0,48,9,-0.4330255921228781
5661066538.0,1,0.0,699.0,350.0,39.597,-78.8345,1576748654.0,1.0,344.0,20,8,-0.7324221216745073
5668636334.0,2,4.0,1750.0,2035.0,36.0516,-115.0235,1577360102.0,1.0,1122.0,9,9,0.4554883074681503
5664568068.0,1,1.0,1399.0,425.0,30.3054,-97.7497,1577014858.0,1.0,69.0,43,9,-0.6295284302626353
5509144870.0,1,1.0,1120.0,651.0,33.9222,-84.0725,1568775942.0,0.0,744.0,10,8,-0.5768070127080425
5509134442.0,2,2.0,1394.0,961.0,32.6548,-97.1587,1568775237.0,1.0,52.0,43,8,-0.30653441149147487
5668609864.0,1,1.0,845.0,694.0,38.6274,-90.304,1577358293.0,1.0,1233.0,24,9,-0.6759876127453157
5668625038.0,1,2.0,1325.0,1050.0,45.0893,-93.031,1577359288.0,1.0,1435.0,23,9,-0.2674500305374627
5668627531.0,1,2.0,1688.0,448.0,30.3054,-97.7497,1577359470.0,1.0,69.0,43,9,-0.5390695107230282
5509155275.0,2,2.0,1255.0,1008.0,32.8281,-97.145,1568776701.0,0.0,94.0,43,8,-0.3185349778598374
5509047680.0,2,2.0,1689.0,964.0,42.829,-71.658,1568770057.0,1.0,895.0,30,8,-0.05340206082357651
5668609199.0,1,1.0,1299.0,630.0,29.7714,-95.4343,1577358255.0,1.0,633.0,43,9,-0.5614413889611254
5509051207.0,1,1.0,1695.0,900.0,34.0648,-84.0849,1568770334.0,1.0,1378.0,10,8,-0.3529209147892656
5668631210.0,1,1.0,2125.0,657.0,30.3054,-97.7497,1577359743.0,1.0,69.0,43,9,-0.35874282764443977
5653573683.0,1,1.0,1230.0,842.0,35.471,-97.5299,1576322753.0,1.0,1037.0,36,9,-0.4893556161793151
5668636635.0,2,2.0,1525.0,1160.0,43.1984,-73.6783,1577360125.0,1.0,510.0,34,9,0.4005515976553065
5664577241.0,1,1.0,685.0,250.0,33.5178,-112.0848,1577015542.0,1.0,1099.0,3,9,-0.8910461425651743
5509276953.0,2,2.0,1992.0,1063.0,47.8616,-122.2729,1568782644.0,0.0,805.0,47,8,0.39454573368715196
5664583632.0,1,1.0,1839.0,690.0,30.3054,-97.7497,1577016113.0,1.0,69.0,43,9,-0.5047397459417142
5668630560.0,2,2.0,1000.0,930.0,47.9179,-97.0658,1577359704.0,1.0,545.0,28,9,-0.6079490341244864
5508779254.0,1,0.0,500.0,400.0,36.0646,-79.8238,1568751908.0,1.0,561.0,27,8,-0.8740206165438177
5668624616.0,1,1.0,590.0,527.0,29.7714,-95.4343,1577359253.0,1.0,633.0,43,9,-0.7767641339789777
5664594265.0,5,6.0,2250.0,2354.0,30.4601,-84.2714,1577016809.0,1.0,948.0,4,9,1.6435920789394853
5668620241.0,1,1.0,1100.0,670.0,42.4869,-92.3426,1577358985.0,1.0,1472.0,12,9,-0.7222894021787662
5508866148.0,1,1.0,1640.0,420.0,34.0628,-118.2754,1568758168.0,1.0,792.0,4,8,0.09744876105965027
5509018755.0,1,2.0,1325.0,1100.0,41.6977,-71.1501,1568767909.0,1.0,454.0,19,8,0.4231249534128356
5668275359.0,1,1.0,630.0,625.0,38.0604,-84.4531,1577312840.0,1.0,761.0,17,0,-0.7675978903874213
5664581587.0,4,6.0,14950.0,4044.0,34.0372,-118.2972,1577015930.0,1.0,756.0,16,9,7.034453594217555
5668610584.0,2,3.0,1649.0,2100.0,32.59,-96.9436,1577358339.0,1.0,231.0,27,9,0.2500309197441326
5668634777.0,1,1.0,589.0,600.0,36.116,-95.9281,1577360006.0,1.0,1420.0,36,9,-0.751286001420247
5509248627.0,1,2.0,998.0,730.0,41.3498,-72.1062,1568780863.0,0.0,975.0,6,8,-0.4896210375698294
5668614140.0,1,1.0,910.0,644.0,32.8212,-96.7853,1577358580.0,1.0,350.0,43,9,-0.5333152649125693
5668642449.0,1,4.0,1250.0,1940.0,34.7191,-86.5855,1577360500.0,1.0,309.0,43,9,0.18127660803389312
5668642302.0,1,2.0,949.0,700.0,29.7714,-95.4343,1577360491.0,1.0,633.0,43,9,-0.598812909777062
5668638375.0,1,1.0,830.0,727.0,33.7147,-84.1355,1577360230.0,1.0,771.0,10,9,-0.5354156252744527
5668637432.0,2,2.0,2095.0,1344.0,47.8304,-122.3456,1577360159.0,1.0,415.0,47,9,0.8138845282264271
5668629306.0,1,1.0,2195.0,650.0,47.616,-122.3275,1577359607.0,1.0,1284.0,47,9,0.2745994248337398
5668626720.0,1,1.0,850.0,750.0,36.8328,-76.3529,1577359397.0,1.0,1135.0,45,9,-0.31894589822161024
